Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Table Flip Simulator;Indonesia;Had a stressful day? Blow off some steam in Table Flip Simulator! This physics-based puzzler allows you to unwind as you throw or smash items with hilarious effects. From working as a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3000970/07db1d239b083d4525b8965d6b4deda8a3a5840c/header.jpg?t=1742038581;PM Studios, Inc.;YummyYummyTummy;Windows;To be announced;Indie;https://store.steampowered.com/app/3000970/Table_Flip_Simulator/;Unknown;;;;
Takorita Meets Fries;Indonesia;Deep under the sea, there is a princess who didn't know anything about french fries. This is her story, Princess Takorita's fated encounter with the french fries.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1394700/header.jpg?t=1709899359;ROSEVERTE, Pleasant Rain Ltd;ROSEVERTE;Windows, macOS, SteamOS + Linux;30 Sep, 2020;Adventure, Casual, Indie;https://store.steampowered.com/app/1394700/Takorita_Meets_Fries/;Unknown;;;;
Tanasurga;Indonesia;Tanasurga is an Narrative driven RPG where you play as mecha mercenaries in alternate WW2 setting. Build your own mecha, recruit and lead a team of pilots with different characteristi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1442090/header.jpg?t=1692432626;Rainman Studios, Niji Games;Rainman Studios, Niji Games;Windows;To be announced;Indie, RPG, Strategy;https://store.steampowered.com/app/1442090/Tanasurga/;Unknown;;;;
Teller's Duty;Indonesia;Work as a teller in Kertasia Bank, thanks to your distant uncle. Balance strict bank rules, difficult customers, and moral dilemmas as you save for your mother’s medical bills and d...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3428570/7696357455f3f311852ee849991cd8e2baf52c5e/header.jpg?t=1746082322;Hiscory;Hiscory;Windows;To be announced;Indie, Simulation;https://store.steampowered.com/app/3428570/Tellers_Duty/;Unknown;;;;
Temukung:Cultivation in Drylands;Indonesia;Live on driest land in Indonesia, The Timorese adapted this difficult situation with corn’s cultivation, but the imperialism created disruption in Timor. Now get ready to manage Tim...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2892820/header.jpg?t=1743089900;Sengkala Dev;Sengkala Dev;Windows;To be announced;Indie, Simulation, Strategy, Free To Play;https://store.steampowered.com/app/2892820/TemukungCultivation_in_Drylands/;Unknown;;;;
The Admin;Indonesia;In the distant future, there are rumors of a mysterious cyborg running an abandoned hidden research facility on a planet far from the center of human civilizations.His mysterious orig...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/420300/header.jpg?t=1574930530;Willpowaproject;Willpowaproject;Windows;1 Nov, 2016;Action, Adventure, Indie;https://store.steampowered.com/app/420300/The_Admin/;Unknown;;;;
The Anomalous Hour;Indonesia;You are alone in a deserted station. Or are you? Take pictures of strange anomalies around the station and you might find a way out.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2897450/header.jpg?t=1713845926;Gambir Studio;Gambir Studio;Windows;21 Apr, 2024;Adventure, Indie, Simulation;https://store.steampowered.com/app/2897450/The_Anomalous_Hour/;Unknown;;;;
The Butterfly Dreams;Indonesia;A short mystery and psychological visual novel. Hook in to a state-of-the-art gaming machine capable of creating whole virtual experiences based on your imagination. But be careful, t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3225570/header.jpg?t=1741075663;Ave Q Production;Ave Q Production;Windows, macOS, SteamOS + Linux;4 Mar, 2025;Adventure, Indie;https://store.steampowered.com/app/3225570/The_Butterfly_Dreams/;Unknown;;;;
The Chef's Shift;Indonesia;The Chef’s Shift is a fast-paced typing game in a restaurant setting, where you’ll both cook & serve food to hungry customers, all done by TYPING.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2390230/header.jpg?t=1745578490;Catoptric Games;Panitia GameDev;Windows, macOS;31 Mar, 2025;Casual, Indie, Simulation;https://store.steampowered.com/app/2390230/The_Chefs_Shift/;Unknown;;;;
The Devil's Bride;Indonesia;Run from The Devil Bride, where you must outwit and escape from the clutch of the Devil’s Bride to save your niece, Nina. Solve challenging puzzles while hiding from the relentless ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3198970/header.jpg?t=1745205747;Storytale;Storytale;Windows;26 Dec, 2024;Action, Adventure, Indie, Simulation, Strategy, Free To Play;https://store.steampowered.com/app/3198970/The_Devils_Bride/;Unknown;;;;
The Forgotten Village of Gondomayit;Indonesia;Kinan, a Yogyakarta native, became a civil servant and was posted to Gondomayit Village in remote Central Java. Here, electricity is scarce, and locals depend on traditional lighting....;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2589820/header.jpg?t=1705291965;PT. Abadi Berkarya Indonesia;PT. Abadi Berkarya Indonesia;Windows;11 Oct, 2023;Action, Adventure;https://store.steampowered.com/app/2589820/The_Forgotten_Village_of_Gondomayit/;Unknown;;;;
The Forgotten Villages of Gondomayit 2 - Kost Karangsari;Indonesia;Bagas, a native of Yogyakarta, is a vocational school student who lost a bet and received a challenge from his friends, he had to test his courage in one of the boarding houses in Gon...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2760800/header.jpg?t=1713157177;PT. Abadi Berkarya Indonesia;PT. Abadi Berkarya Indonesia;Windows;27 Mar, 2024;Action, Adventure, Indie, Strategy;https://store.steampowered.com/app/2760800/The_Forgotten_Villages_of_Gondomayit_2__Kost_Karangsari/;Unknown;;;;
The Fractured Shimmer;Indonesia;The Fractured Shimmer is a 2.5D pixel-art survival horror adventure where you follow Eddy, a journalist investigating a string of unsettling murder cases.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3100420/header.jpg?t=1746169242;Soft Source;Pendopo Creations;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/3100420/The_Fractured_Shimmer/;Unknown;;;;
The Gambit Lost to Time;Indonesia;In this time-travelling roguelite tactical RPG, use your powers to save allies by returning them to a previous point in time, or disrupt your enemies by making them skip their turn. L...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3263640/header.jpg?t=1745997841;WizDream Games;WizDream Games;Windows;To be announced;RPG;https://store.steampowered.com/app/3263640/The_Gambit_Lost_to_Time/;Unknown;;;;
The Grandmaster;Indonesia;“Hit When Thou Can Hit, Don’t Hit When Thou Can’t Hit” is the name of the game here. Your job as the Grand Master is to send those pesky ninjas flying. This is a simple game, ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1065350/header.jpg?t=1557841896;Beat-Fu Studio;Beat-Fu Studio;Windows;14 May, 2019;Action, Casual, Free To Play, Indie;https://store.steampowered.com/app/1065350/The_Grandmaster/;Unknown;;;;
The Knights Order;Indonesia;A simple puzzle game about a Knight saving a village from goblin invasion.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3173620/header.jpg?t=1725834987;Ethel Chamomile;Ethel Chamomile;Windows, macOS, SteamOS + Linux;8 Sep, 2024;Indie, Strategy;https://store.steampowered.com/app/3173620/The_Knights_Order/;Unknown;;;;
The Nihil War;Indonesia;The Nihil War is a game that blends cinematic platformer, base management, and strategy into one package. Set in a post-apocalyptic world, you will take the role of a young prince acc...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1947720/header.jpg?t=1671714776;Jombihead;Jombihead;Windows;To be announced;Action, Adventure, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/1947720/The_Nihil_War/;Unknown;;;;
The Revenant Prince;Indonesia;After gaining the ability to control time, Troy sets off on an adventure, guided by a mysterious voice in an attempt to fulfill his long-time - potentially misleading destiny: saving ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/432210/header.jpg?t=1597551196;Nomina Games;Nomina Games;Windows;13 Aug, 2020;Action, Adventure, Casual, Indie, RPG, Strategy;https://store.steampowered.com/app/432210/The_Revenant_Prince/;Unknown;;;;
The Sun Shines Over Us;Indonesia;An award-winning visual novel that dives into the lives and minds of high school students. While focusing on the stories of victims of bullying, The Sun Shines Over Us also explores t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539620/header.jpg?t=1732530577;Soft Source Pte. Ltd., CRX Entertainment Pte Ltd;Eternal Dream, Niji Games;Windows;25 Sep, 2024;Casual, Indie;https://store.steampowered.com/app/2539620/The_Sun_Shines_Over_Us/;Unknown;;;https://www.nintendo.com/us/store/products/the-sun-shines-over-us-switch/;
The Vengeance Of Lady Witch ARPG;Indonesia;"""The Vengeance of Lady Witch"" is an action-packed RPG game where players take on the role of Lady Witch, seeking revenge against those who wronged her. With a vast open world, intense...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2399070/header.jpg?t=1696228249;MonoCG;MonoCG;Windows;2 Aug, 2023;RPG;https://store.steampowered.com/app/2399070/The_Vengeance_Of_Lady_Witch_ARPG/;Unknown;;;;
There Can Only be Two;Indonesia;Venture down to a cute and colorful adventure game where you kill baddies, meet & help new friends, explore new areas, and fulfill your destiny as a kingdom guard!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2236770/header.jpg?t=1740804884;Exit Entertainment;Exit Entertainment;Windows, macOS;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2236770/There_Can_Only_be_Two/;Unknown;;;;
Thousands Layered Blade: Reforged;Indonesia;Thousands Layered Blade: Reforged is an action-packed action RPG game that immerses players in a stunning 3D world inspired by traditional sumi-e art, now enhanced with realistic brus...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3202310/header.jpg?t=1744593453;13th Game Studio;13th Game Studio;Windows;To be announced;Action, Indie, RPG;https://store.steampowered.com/app/3202310/Thousands_Layered_Blade_Reforged/;Unknown;;;;
Three Mazeketeers;Indonesia;Help these girls to finish the task by journeying through the labyrinth. Use different forms to see different perspectives and to tackle various challenges. Solve puzzles, make ways t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1889370/header.jpg?t=1723692518;Dragon Emperors;Dragon Emperors;Windows;To be announced;Adventure;https://store.steampowered.com/app/1889370/Three_Mazeketeers/;Unknown;;;;
Tiny Chaos;Indonesia;Step into a pandemonium world in Tiny Chaos, a bullet heaven survival game that will test your wits, reflexes, and endurance. Face relentless hordes of enemies, explore vibrant stages...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2500680/header.jpg?t=1739443894;KatrGames;KatrGames;Windows;28 Mar, 2024;Action, Indie, RPG, Early Access;https://store.steampowered.com/app/2500680/Tiny_Chaos/;Unknown;;;;
Tower of Guardian;Indonesia;"Tower of Guardian , is 2D Fantasy Platformer RPG, tells about adventure of a wizard princess from Kingdom called ""Aluria"" exploring The Tower of Darkness to find clue about mysterious...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1657100/header.jpg?t=1727628471;Mostdeep Games;Mostdeep Games;Windows;4 May, 2023;Adventure, Indie, RPG, Early Access;https://store.steampowered.com/app/1657100/Tower_of_Guardian/;Unknown;;;;
Transcendence Legacy - Voidswept;Indonesia;Uncover the truth behind a world plagued by monstrosities. Traverse through mysterious ruins to search for the answer with dependable allies at your side.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1814570/header.jpg?t=1657896013;YSY Softworks;Xurzerth;Windows;4 Apr, 2022;Adventure, RPG;https://store.steampowered.com/app/1814570/Transcendence_Legacy__Voidswept/;Unknown;;;;
Troublemaker;Indonesia;Grab a backpack, boxing tape, and focus on what high school is all about: Beating the ever loving crap out of one another! Troublemaker blends favorite action-adventure-beat-'em-up el...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1498740/header.jpg?t=1744656859;indie.io;Gamecom Team;Windows;31 Mar, 2023;Action, Adventure, Indie;https://store.steampowered.com/app/1498740/Troublemaker/;Unknown;;;;
Troublemaker 2: Beyond Dream;Indonesia;Teenagers, Dreams, and Drugs. Unveil the secrets of South Jayakarta city, set two years after the ending of the original Troublemaker. The journey of the “Parakacuk” gang continue...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2479770/daed27ddd2c036e683796a99c848e427d1aec524/header.jpg?t=1746023113;indie.io;Gamecom Team;Windows;To be announced;Action, Adventure;https://store.steampowered.com/app/2479770/Troublemaker_2_Beyond_Dream/;Unknown;;;;
Twilight Memoria;Indonesia;Twilight Memoria Sun and Moon is an RPG game where you play as two kids living their daily life in the setting of fantasy full of monsters.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1402900/header.jpg?t=1632260099;YSY Softworks;Twilight;Windows;20 Aug, 2021;Adventure, RPG;https://store.steampowered.com/app/1402900/Twilight_Memoria/;Unknown;;;;
Twilight Memoria : Freedom;Indonesia;Two lives. Two different fates. Unravel the destiny Evelyn and Laiza will face, changing their lives for better, or for worse. A fateful story packed in JRPG format with complex yet i...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2440010/header.jpg?t=1738375606;YSY Softworks;Twilight;Windows;To be announced;RPG;https://store.steampowered.com/app/2440010/Twilight_Memoria__Freedom/;Unknown;;;;
UNPLUG - The Game;Indonesia;Live Action meets Video Game Cinematics in a trippy third-person shooter where fluid hand-to-hand combat and gunplay blend seamlessly, set in a world that challenges your mastery and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2181220/header.jpg?t=1741735191;GoldLime Studios;GoldLime Studios;Windows;10 Mar, 2025;Action, Adventure, Casual, Indie, Simulation, Early Access;https://store.steampowered.com/app/2181220/UNPLUG__The_Game/;Unknown;;;;
Ultra Space Battle Brawl;Indonesia;Easy to learn yet hard to master, Ultra Space Battle Brawl is a fun competitive game fit for settling disputes, be it with your friends and family or rivals and arch nemesis.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/658500/header.jpg?t=1725270283;Toge Productions;Mojiken;Windows, macOS;4 Oct, 2018;Action, Indie, Sports;https://store.steampowered.com/app/658500/Ultra_Space_Battle_Brawl/;Unknown;;;;
Undying Flower;Indonesia;Would you forgive yourself if you killed someone you love? Enter the traumatic memories of The Flower, experience death as the killer and the killed, and submerge yourself in a dark, ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3180670/507412a22780991ba5e122192343287c184347ac/header.jpg?t=1745424073;indie.io;Calcatz;Windows;16 May, 2025;Adventure, Indie;https://store.steampowered.com/app/3180670/Undying_Flower/;Unknown;;;;
Unrivaled Heroes: 2.5D Brawler;Indonesia;2.5D side-scrolling beat-'em-up where players experience the thrill of multiple unrivaled heroes, each with unique abilities. Master martial arts, unleash powerful skills, and conquer...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2690830/header.jpg?t=1742983960;Soft Source;GingerSun Games;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/2690830/Unrivaled_Heroes_25D_Brawler/;Unknown;;;;
Unveiled;Indonesia;Unveiled is a visual novel game with a unique twist of having a turn based strategy added in it. The story is taken from the super popular Isekai genre from Japan, about a boy who die...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1772070/header.jpg?t=1636831118;AnotherIndieGameDev;AnotherIndieGameDev;Windows, macOS, SteamOS + Linux;5 Nov, 2021;Casual, Indie, Strategy;https://store.steampowered.com/app/1772070/Unveiled/;Unknown;;;;
VOID;Indonesia;VOID is a visual novel themed around espionage and revenge. You play as Arthur Woods, a man seeking revenge from the death of his loved one, forging himself into a deadly assassin. Al...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/716330/header.jpg?t=1582669583;Sekai Project;Vifth Floor;Windows, macOS, SteamOS + Linux;31 Oct, 2017;Casual, Indie;https://store.steampowered.com/app/716330/VOID/;Unknown;;;;
Valthirian Arc: Hero School Story;Indonesia;Build a school for RPG heroes in a mix of simulation and role-play adventure. As Principal of a school for the warriors and mages of the future, you must build your Academy to train t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/785850/header.jpg?t=1741786623;PQube;Agate;Windows;2 Oct, 2018;Action, Adventure, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/785850/Valthirian_Arc_Hero_School_Story/;Unknown;https://store.playstation.com/en-us/product/UP4293-CUSA11359_00-0000000000000000/;;;
Valthirian Arc: Hero School Story 2;Indonesia;Not all heroes are born, many are forged by the finest Hero School – yours. Take command of the faculty, nurture a unique and ever-growing roster of students, and earn your place am...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1453640/header.jpg?t=1726725091;PQube;Agate;Windows;22 Jun, 2023;RPG, Simulation, Strategy;https://store.steampowered.com/app/1453640/Valthirian_Arc_Hero_School_Story_2/;Unknown;;;https://www.nintendo.com/us/store/products/valthirian-arc-hero-school-story-2-switch/;
Verde and the Echoing Water;Indonesia;Build and revitalize a struggling community with eco friendly lifestyle in this cozy-casual city building game. Build facilities, put up decorations, and help the folks in a village c...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3164310/header.jpg?t=1742813002;Antimeta Studio;Antimeta Studio;Windows;To be announced;Casual, Indie, Simulation;https://store.steampowered.com/app/3164310/Verde_and_the_Echoing_Water/;Unknown;;;;
Virtuar Z;Indonesia;Virtuar Z is a sci-fi third-person shooter game set in the future in a city full of conflict. Experience adrenaline-pumping laser combat from a third-person perspective that gives pla...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2581020/header.jpg?t=1719416006;Virtuar Studio Indonesia;Virtuar Studio Indonesia;Windows;23 Oct, 2023;Action, Early Access;https://store.steampowered.com/app/2581020/Virtuar_Z/;Unknown;;;;
WISGR;Indonesia;A game that takes place on the planet WISGR. The Darkness emerged after years defeated by the light . A young man named boghe tries to save his planet that will be ruined.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/878340/header.jpg?t=1530976671;GukLabs;GukLabs;Windows;6 Jul, 2018;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/878340/WISGR/;Unknown;;;;
War Angels;Indonesia;Run a war-torn hospital as volunteer doctors, facing impossible choices with limited food, water, and wounded patients. Who will you save when you can't save them all? Survival manage...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3312350/header.jpg?t=1738152404;Leolit Games;Leolit Games;Windows;To be announced;Action, Adventure, Indie, Simulation, Strategy;https://store.steampowered.com/app/3312350/War_Angels/;Unknown;;;;
What Are You Stupid;Indonesia;Prepare to get your knowledge tested by 15 wacky characters in a 1-on-1 quiz battle format, each with their own theme and unique personality. Brace yourself and do well - or get humil...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/839570/header.jpg?t=1527318411;Beat-Fu Studio;Beat-Fu Studio;Windows, macOS;16 Apr, 2018;Casual, Indie;https://store.steampowered.com/app/839570/What_Are_You_Stupid/;Unknown;;;;
What Comes After;Indonesia;What Comes After is a side-scrolling adventure and a short heartwarming story about learning how to love yourself. Help Vivi in her journey on the train to the afterlife and back.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1421760/header.jpg?t=1726559591;Rolling Glory Jam;Pikselnesia, Rolling Glory Jam;Windows, macOS;5 Nov, 2020;Adventure, Casual, Indie;https://store.steampowered.com/app/1421760/What_Comes_After/;Unknown;;;;
When The Past Was Around;Indonesia;When the Past was Around is an adventure point-and-click puzzle game about love, moving on, letting go, and the joy and pain of everything in between.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1164050/header.jpg?t=1737507265;Toge Productions;Mojiken;Windows, macOS;22 Sep, 2020;Adventure, Casual, Indie;https://store.steampowered.com/app/1164050/When_The_Past_Was_Around/;Unknown;;;;
When The Past Was Around - Prologue;Indonesia;"This is the prologue chapter of ""When the Past was Around"", an upcoming adventure point-and-click puzzle game about love, moving on, letting go, and the joy and pain of everything in ...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1170640/header.jpg?t=1726552166;Toge Productions;Mojiken;Windows, macOS;4 Nov, 2019;Adventure, Casual, Indie;https://store.steampowered.com/app/1170640/When_The_Past_Was_Around__Prologue/;Unknown;;;;
Where is My Cat?;Indonesia;Where is My Cat is a purr-fectly delightful casual game with charming graphics and relaxing gameplay where you help a cute little kitty escape from various obstacles and challenges. N...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2334480/header.jpg?t=1702745433;SLAB;SLAB;Windows, macOS, SteamOS + Linux;11 Apr, 2023;Casual;https://store.steampowered.com/app/2334480/Where_is_My_Cat/;Unknown;;;;
Whisper Mountain Outbreak;Indonesia;Escape room meets co-op survival horror. The year is 1998, and an ancient curse has been unleashed, trapping everyone on Mount Bisik. Alone or with up to 4 players, you must explore, ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1953230/header.jpg?t=1744713200;Toge Productions;Toge Productions;Windows;To be announced;Action, Adventure, Indie, Massively Multiplayer;https://store.steampowered.com/app/1953230/Whisper_Mountain_Outbreak/;Unknown;;;;
White Room: Mind’s Prison;Indonesia;White Room: Mind's Prison is a psychological horror game. Choose your own story in the White Room. You have 100 days to survive! Survive as long as possible.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3370260/header.jpg?t=1743040876;Manja Studio;Manja Studio;Windows, SteamOS + Linux;26 Mar, 2025;Simulation;https://store.steampowered.com/app/3370260/White_Room_Minds_Prison/;Unknown;;;;
Wiloka;Indonesia;Wiloka: The Beginning is a Psychological Thriller Visual Novel using Point & Click and Escape Room inspired Puzzle Mechanics in which Player’s Choices Matters. Follow the story of A...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1462850/header.jpg?t=1611145814;Imagine Fantasia;Kisakita Games;Windows, macOS;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/1462850/Wiloka/;Unknown;;;;
Windah Horror Adventure 2;Indonesia;Join Windah Basudara and Jaya Esport friends in this challenging rage game. Each character boasts unique skills. Confront Indonesian Ghosts as epic bosses. Get ready for intense battl...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2781500/header.jpg?t=1711522409;Aim to Mite;Aim to Mite;Windows;21 Feb, 2024;Adventure;https://store.steampowered.com/app/2781500/Windah_Horror_Adventure_2/;Unknown;;;;
Wonder Wandelier;Indonesia;You're an apprentice wand maker trying to graduate from school - but you only have 30 days to work on it! Manage your store, gather materials, and craft magic wands to sell to custome...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2376570/header.jpg?t=1737085541;Mushroomallow;Mushroomallow;Windows;To be announced;RPG, Simulation;https://store.steampowered.com/app/2376570/Wonder_Wandelier/;Unknown;;;;
World Of Mystery;Indonesia;Jump into the World Of Mystery and become the best Supernatural Detective! Uncover all the mysteries of every monsters and spirits to unlock the secrets of this mysterious land.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2194400/header.jpg?t=1729162636;Akhir Pekan Studio;Akhir Pekan Studio;Windows;12 Apr, 2023;Action, Adventure, Casual, RPG, Free To Play;https://store.steampowered.com/app/2194400/World_Of_Mystery/;Unknown;;;;
World of Cube;Indonesia;A first-person puzzle game. Explore the world of cube and solve the puzzles.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1829010/header.jpg?t=1681702612;Ladder Games;Ladder Games;Windows, SteamOS + Linux;10 Aug, 2022;Action, Casual, Indie;https://store.steampowered.com/app/1829010/World_of_Cube/;Unknown;;;;
Xagia Wars;Indonesia;Xagia Wars is an epic fantasy tale about Magic, Courage, and Friendship that revolves around Isaac Victor, a young man brimming with talent living his daily wizardry school life. But ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/727960/header.jpg?t=1510591573;Vifth Floor;NextHeaven;Windows, macOS, SteamOS + Linux;To be announced;Casual, Indie;https://store.steampowered.com/app/727960/Xagia_Wars/;Unknown;;;;
Xenoslaive Overdrive;Indonesia;Xenoslaive Overdrive is a fractal bullet shoot-em-up. Specially made for players to feel the thrill from various challenging aspects. Shoot! Survive all enemy bullets! Defeat their bo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/654240/header.jpg?t=1512350094;EVXIO;EVXIO;Windows;17 Jul, 2017;Action;https://store.steampowered.com/app/654240/Xenoslaive_Overdrive/;Unknown;;;;
ZOOGARNIAN;Indonesia;Game 2D Platformer ZOOGARNIAN tells how the journey of heroes who want to save animals trapped and caged by monsters. This describes a movement to stop committing violence or cruelty ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2126830/header.jpg?t=1663133642;Tortie Kreatif Teknologi;Tortie Kreatif Teknologi;Windows, macOS;13 Sep, 2022;Action, Adventure, Casual;https://store.steampowered.com/app/2126830/ZOOGARNIAN/;Unknown;;;;
Zero Piece;Indonesia;The great age of pirates have began, as a marine it is your duty to keep peace of the world. it`s not an easy adventure. Are you ready to face the challenges ahead to keep peace and s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2545410/header.jpg?t=1705630415;Immersion Game Development;Immersion Game Development;Windows;To be announced;Action, Adventure, Casual, RPG;https://store.steampowered.com/app/2545410/Zero_Piece/;Unknown;;;;
Zombo Buster Advance;Indonesia;Zombo Buster Advance is a tower defense game taking place inside buildings with interchangeable elevators. Deploy, swap and shoot like a boss!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1302780/header.jpg?t=1661481960;FIREBEAST;FIREBEAST;Windows, macOS;6 Aug, 2020;Indie, Strategy;https://store.steampowered.com/app/1302780/Zombo_Buster_Advance/;Unknown;;;;
Zombo Buster Rising;Indonesia;Shoot zombies from terrace like a boss! Zombo Buster Rising Remastered brings you a nostalgic experience of classic 2D side shooting-defense in enhanced build right from your Steam li...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518730/header.jpg?t=1572942348;FIREBEAST;FIREBEAST;Windows, macOS, SteamOS + Linux;2 Oct, 2016;Action, Indie;https://store.steampowered.com/app/518730/Zombo_Buster_Rising/;Unknown;;;;
Zoomageddon;Indonesia;Play as Oyen, an orange cat, in a post-apocalyptic world where you collect Zodiac Beasts abilities and challenge the Rat King. Zoomageddon blends bullet-heaven, dungeon roguelike, and...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3274010/header.jpg?t=1742309201;Frame Rats Digital;Frame Rats Digital;Windows, macOS;To be announced;Action, Casual, Indie;https://store.steampowered.com/app/3274010/Zoomageddon/;Unknown;;;;
dUpLicity ~Beyond the Lies~;Indonesia;dUpLicity ~Beyond the Lies~ is a romance mystery visual novel with romancable guys. Different with the usual dating sims, the main purpose of the game is to find out the truth hidden ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/335690/header.jpg?t=1709900816;ROSEVERTE;ROSEVERTE;Windows, macOS, SteamOS + Linux;20 Mar, 2011;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/335690/dUpLicity_Beyond_the_Lies/;Unknown;;;;
