Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Pro 11 - Football Manager Game;Denmark;Become the best football manager. Join Pro 11 and claim the championship!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/844960/header.jpg?t=1686569072;Trophy Games ApS;Trophy Games ApS;Windows;1 Apr, 2017;Free To Play, Simulation, Sports, Strategy;https://store.steampowered.com/app/844960/Pro_11__Football_Manager_Game/;Unknown;;;;
Puzzle Cube;Denmark;Three in a row, but in 3d!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/539460/header.jpg?t=1715051408;Conglomerate 5;ThinkOfGames;Windows;11 Oct, 2016;Casual, Indie;https://store.steampowered.com/app/539460/Puzzle_Cube/;Unknown;;;;
Rad Rodgers - Radical Edition;Denmark;Bringing back the 90's-era PC platformer with a game inspired by classics like Commander Keen, Conker, Ruff'n'Tumble & Jazz Jackrabbit.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/805660/header.jpg?t=1741703664;HandyGames, 3D Realms;Slipgate Ironworks™;Windows;21 Feb, 2018;Action, Adventure, Indie;https://store.steampowered.com/app/805660/Rad_Rodgers__Radical_Edition/;Unknown;;;;
Rad Rodgers: World One;Denmark;Bringing back the 90's-era PC platformer with a game inspired by classics like Commander Keen, Conker, Ruff'n'Tumble & Jazz Jackrabbit.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/353580/header.jpg?t=1726565126;HandyGames, 3D Realms;Slipgate Ironworks™;Windows;1 Dec, 2016;Action, Adventure, Indie;https://store.steampowered.com/app/353580/Rad_Rodgers_World_One/;Unknown;;;;
Raid on the Zone;Denmark;Fight in a furious battle against “The Zone”, a mysterious terrorist group hell-bent on destroying the world. Cripple their defenses with your dual-prop helicopter and massive ars...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1301730/header.jpg?t=1726219177;PetskullGames;Nikolaj Piet Pagh;Windows;11 Sep, 2020;Action, Indie;https://store.steampowered.com/app/1301730/Raid_on_the_Zone/;Unknown;;;;
Raiders of Blackveil;Denmark;Join the rebellion against the evil cooperation Blackveil in this action-packed roguelite for 1-3 players. Select your MOBA-like champion, collect RPG-style loot and infiltrate Blackv...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3352240/abbf15706de7ffff78b301121ffff9de424d7535/header.jpg?t=1745863592;Wombo Games;Wombo Games;Windows, macOS;To be announced;Action, Early Access;https://store.steampowered.com/app/3352240/Raiders_of_Blackveil/;Unknown;;;;
Reboot Heroes;Denmark;Assemble a team of Heroes to take down the AI overlord in this roguelike auto-battler. Master the elements, manage your timeline and build the strongest team possible.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1880150/header.jpg?t=1733317330;Chop Chop Games;Chop Chop Games;Windows, macOS;To be announced;Strategy;https://store.steampowered.com/app/1880150/Reboot_Heroes/;Unknown;;;;
Rebots;Denmark;Rebots is a first-person automation game with an expansive universe to explore. Using intelligent(ish) rebots, you can gather resources, terraform planets, and scan all of the things....;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/993030/header.jpg?t=1744974587;Astra Logical;FlatPonies;Windows;7 Oct, 2024;Indie, Simulation;https://store.steampowered.com/app/993030/Rebots/;Unknown;;;;
Red Dust Colony;Denmark;Red Dust is a space-colony simulation game. Build the future of humanity in the unforgiving Mars environment. Explore, exploit resources, build, research, manage the complexity of a s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2536140/f321ece8b5a45a2793542684c75383db06311479/header.jpg?t=1745191471;Lorin Atzberger;Lorin Atzberger, Cristina Atzberger;Windows, macOS;To be announced;Simulation;https://store.steampowered.com/app/2536140/Red_Dust_Colony/;Unknown;;;;
Residuality;Denmark;Embark on a journey as private investigator Richard in this atmospheric story-rich psychological horror. Enter the spirit world to relive the past of the Moriarty family and ultimatel...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1810650/header.jpg?t=1721565158;Aza Game Studio;Aza Game Studio;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/1810650/Residuality/;Unknown;;;;
Returner 77;Denmark;The human species is all but extinct after an alien invasion devastated the earth. You are one of 77 returners - highly trained operatives given the mission of calling down the 8000 s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/799810/header.jpg?t=1530695868;Fantastic, yes;Fantastic, yes;Windows, macOS;11 Apr, 2018;Adventure, Indie;https://store.steampowered.com/app/799810/Returner_77/;Unknown;;;;
Rise of the Triad;Denmark;Apogee Software and Interceptor Entertainment proudly present the rebirth of the cult-classic first-person shooter, “Rise of the Triad”. Bigger, better and more ludicrous than eve...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/217140/header.jpg?t=1720813512;Apogee Entertainment;Interceptor Entertainment;Windows;31 Jul, 2013;Action;https://store.steampowered.com/app/217140/Rise_of_the_Triad/;Unknown;;;;
Roah;Denmark;A great unknown danger is approaching Roah's home planet. Follow Roah as she explores the world and encountering all of its different factions, uncovering the mystery of what is drain...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/628320/header.jpg?t=1597005821;Grynsoft;Grynsoft;Windows;28 Nov, 2019;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/628320/Roah/;Unknown;;;;
Robot Revolt;Denmark;Shoot, steer and survive as an armored vehicle versus a rebellious swarm of robots in this reverse bullet hell. Choose from a diverse collection of items and weapons, each with their ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2025930/header.jpg?t=1712768175;team dytdyt;team dytdyt;Windows;20 Jan, 2023;Action, Casual, Early Access;https://store.steampowered.com/app/2025930/Robot_Revolt/;Unknown;;;;
Rocket Wars;Denmark;Fast-paced local multi-player game packed with action. Destroy your friends with all sorts of different weapons and power-ups across multiple game modes!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/627670/header.jpg?t=1666986653;Rooftop Panda;Rooftop Panda;Windows, SteamOS + Linux;15 Jun, 2017;Action, Indie;https://store.steampowered.com/app/627670/Rocket_Wars/;Unknown;;https://www.xbox.com/en-us/games/store/Rocket-Wars/9PBD8JRPW37R;https://www.nintendo.com/us/store/products/rocket-wars-switch/;
Royal Card Clash;Denmark;Defeat the royals in this solitary card game! This game is a total reimagining of classic card games like Solitaire, with just you and a deck of playing cards. You will have to think ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2529880/header.jpg?t=1720603604;Gearhead Games;Gearhead Games;Windows;10 Jul, 2024;Casual, Indie, Strategy;https://store.steampowered.com/app/2529880/Royal_Card_Clash/;Unknown;;;;
Rubber Bandits;Denmark;Rubber Bandits is a criminally fun multiplayer party game for up to 4 players. With 8 action-packed game modes, players steal, brawl, and dash to the finish line with the most loot to...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1206610/header.jpg?t=1728898100;Flashbulb;Flashbulb;Windows;2 Dec, 2021;Action, Casual, Indie;https://store.steampowered.com/app/1206610/Rubber_Bandits/;Unknown;https://store.playstation.com/en-us/product/UP3731-CUSA28596_00-RUBBERBANDITS0NA;Unknown;https://www.nintendo.com/us/store/products/rubber-bandits-switch/;
Rubber Royale;Denmark;Rubber Royale is a silly, high-energy 3rd person ragdoll shooter/brawler with destructible arenas and various game modes. 16 players contest to become the top player! Join now for non...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2342290/header.jpg?t=1734037513;Flashbulb;Flashbulb;Windows;To be announced;Action, Casual;https://store.steampowered.com/app/2342290/Rubber_Royale/;Unknown;;;;
Run Turn Die;Denmark;Keep the rhythm, turn left and right, how hard can it be?;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/413700/header.jpg?t=1619599185;Matthias Magnussen;Matthias Magnussen;Windows;9 May, 2016;Casual, Indie;https://store.steampowered.com/app/413700/Run_Turn_Die/;Unknown;;;;
Runic Survivor;Denmark;Combine Runes to craft unique spells! Survive the endless hordes of monsters as you work to break the four Runic seals! Runic is a casual horde shooter with rogue-lite elements and a ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2116920/header.jpg?t=1704054128;STEELDUCK Studios;STEELDUCK Studios;Windows;31 Dec, 2023;Action, Casual, Indie, Strategy;https://store.steampowered.com/app/2116920/Runic_Survivor/;Unknown;;;;
Rytmos;Denmark;#3 Best game of the year 2023 in Eurogamer! A relaxing puzzle game where you create music by solving mazes. Travel from planet to planet and discover new music. Finalist Apple design ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1634220/header.jpg?t=1717703106;Floppy Club;Floppy Club;Windows, macOS;28 Feb, 2023;Casual;https://store.steampowered.com/app/1634220/Rytmos/;Unknown;;;https://www.nintendo.com/us/store/products/rytmos-switch/;
STROLL;Denmark;A four-player zombie shooter with dungeon crawler elements. Set in a dystopian horror world, featuring top-down pixel art. Together you shoot, loot, and stroll your way through hordes...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1564430/header.jpg?t=1738512085;Stig Christensen;Stig Christensen;Windows, macOS;To be announced;Action, Adventure, Indie, Early Access;https://store.steampowered.com/app/1564430/STROLL/;Unknown;;;;
Saltsea Chronicles;Denmark;It begins with a kidnapped captain and a stolen ship. Where it leads next? That’s up to you… In this story-driven adventure game you will explore strange and wonderful communities...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1419620/header.jpg?t=1733483853;Die Gute Fabrik;Die Gute Fabrik;Windows, macOS;12 Oct, 2023;Adventure, Indie;https://store.steampowered.com/app/1419620/Saltsea_Chronicles/;Unknown;;;https://www.nintendo.com/us/store/products/saltsea-chronicles-switch/;
Scarlet Republics;Denmark;Scarlet Republics is a tactical turn-based fantasy RPG inspired by the Renaissance and Leonardo da Vinci's imagination. Rewrite the history of the city-states of Corsano in a branchin...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1407400/header.jpg?t=1637514430;Audacity Interactive;Audacity Interactive;Windows;To be announced;Indie, RPG, Strategy;https://store.steampowered.com/app/1407400/Scarlet_Republics/;Unknown;;;;
Sea Of Rifts;Denmark;In this naval roguelike RPG you assemble a motley crew of misfits and sail into a broken ocean to solve the mystery of why the world is falling apart. Engage in tense ship to ship com...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2527970/header.jpg?t=1746459943;Out Of Bounds Games ApS;Out Of Bounds Games ApS;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2527970/Sea_Of_Rifts/;Unknown;;;;
Security: Stories by the fans;Denmark;Every time you die, a new story begins. In this prologue to Security: The Horrible Nights your job is to monitor the hospital and fix problems when they happen. Every night, a new hor...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3199440/header.jpg?t=1728391925;Professional Villains;Professional Villains;Windows;7 Oct, 2024;Action, Adventure, Casual, Indie, Simulation, Free To Play;https://store.steampowered.com/app/3199440/Security_Stories_by_the_fans/;Unknown;;;;
Security: The Horrible Nights;Denmark;Every time you die, a new story begins. You are the nighttime security guard at a hospital. Your job is to monitor the hospital and fix problems when they happen. Every night, a new h...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2911390/header.jpg?t=1739884198;Professional Villains;Professional Villains;Windows;12 Nov, 2024;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/2911390/Security_The_Horrible_Nights/;Unknown;;;;
Serania - Path of the Scion;Denmark;Choose, explore, interact, fight, solve, gather, trade! Rise to rebel in this immersive text-based fantasy story that seamlessly merges the best elements of RPGs, choose-your-own-adve...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2022700/header.jpg?t=1746038150;FableTree Productions;FableTree Productions;Windows, macOS;To be announced;Adventure, Indie, RPG;https://store.steampowered.com/app/2022700/Serania__Path_of_the_Scion/;Unknown;;;;
Settle the Score;Denmark;Master gun-fu combat in this fast-paced action shooter, where fluid movement meets score-based gameplay.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2814040/header.jpg?t=1744185362;Hex Two;Hex Two;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/2814040/Settle_the_Score/;Unknown;;;;
Setup Savior;Denmark;Fix, improve and level up clients setups as you build your business as the “Setup Savior”. Tidy up and organize clutter, decorate surroundings, and sell old furniture to purchase ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3230170/header.jpg?t=1739437265;Triheart Studio;Triheart Studio;Windows;To be announced;Adventure, Casual, Indie, Strategy;https://store.steampowered.com/app/3230170/Setup_Savior/;Unknown;;;;
Shipping Manager;Denmark;Create and manage your own shipping empire. Control every aspect from route creation to marketing to staff handling and beat other managers to top the leaderboards.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2445660/header.jpg?t=1731067304;Trophy Games;Trophy Games;Windows, SteamOS + Linux;18 Sep, 2023;Simulation, Strategy, Free To Play;https://store.steampowered.com/app/2445660/Shipping_Manager/;Unknown;;;;
Shrug Island - The Meeting;Denmark;Shrug Island is a warmly wistful adventure, an open door into a playful celebration of music, mystery and nature’s dances.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/420170/header.jpg?t=1567843400;Tiny Red Camel;Tiny Red Camel;Windows, macOS;9 May, 2018;Adventure, Indie;https://store.steampowered.com/app/420170/Shrug_Island__The_Meeting/;Unknown;;;;
SiN Reloaded;Denmark;Nightdive Studios and 3D Realms have joined forces to bring you SiN: Reloaded!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/632950/header.jpg?t=1690821182;Nightdive Studios;Nightdive Studios, Ritual Entertainment;Windows;To be announced;Action;https://store.steampowered.com/app/632950/SiN_Reloaded/;Unknown;;;;
Slay the Dragon!;Denmark;"Maj must traverse a fantastical landscape and overcoming mighty foes, in order to rescue her younger brother from the clutches of an evil dragon. ""Slay the Dragon!"" is an isometric ha...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1463890/header.jpg?t=1626538604;The Animation Workshop;Slay the Dragon!-Team;Windows;5 Feb, 2021;Action, Casual, Indie;https://store.steampowered.com/app/1463890/Slay_the_Dragon/;Unknown;;;;
Slette Mette;Denmark;Slette Mette has many challenges as a prime minister, she has to avoid journalist, delete text, remove minks, jump over striking nurses and much more.It is the number 1 casual Game in...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1840580/header.jpg?t=1641444814;Heimdal Games;Heimdal Games;Windows, macOS;5 Jan, 2022;Casual, Indie;https://store.steampowered.com/app/1840580/Slette_Mette/;Unknown;;;;
Sockpuppet Noire;Denmark;Step into the shoes of Frank Sockowski, private detective, and explore the gritty world of New Drawer, a wolly unsettling and corrupt city.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1552060/header.jpg?t=1727088561;LizardFactory;LizardFactory;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/1552060/Sockpuppet_Noire/;Unknown;;;;
Software Inc.;Denmark;Construct and design buildings for optimal working conditions. Hire people to design and release software, so you can defeat the simulated competition and take over their businesses. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/362620/header.jpg?t=1745827285;Coredumping;Coredumping;Windows, macOS, SteamOS + Linux;1 May, 2015;Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/362620/Software_Inc/;Unknown;;;;
Somerville;Denmark;In the wake of catastrophe find the means to make your family whole again.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1671410/header.jpg?t=1696415061;Jumpship;Jumpship;Windows;14 Nov, 2022;Adventure;https://store.steampowered.com/app/1671410/Somerville/;Unknown;https://store.playstation.com/en-us/concept/10007617/;https://www.xbox.com/en-us/games/store/somerville/9n1ps56br6vk;;
Sommad;Denmark;Sömmad gets you on an adventure in a self-overlapping VR maze to find a diamond with help of your friends outside VR. In this local multiplayer, walk freely in a large VR maze, make ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/676470/header.jpg?t=1502110381;Rovango Studio;Rovango Studio;Windows;7 Aug, 2017;Adventure, Casual, Indie;https://store.steampowered.com/app/676470/Sommad/;Unknown;;;;
Space Hulk;Denmark;"""WE ARE THE VANGUARD OF HONOUR. THE CUTTING EDGE OF THE BLOOD ANGELS. WE BRING DEATH.""The legendary Space Hulk returns to Windows PC, Mac and Linux in this epic turn based strategy ga...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/242570/header.jpg?t=1572552321;Full Control;Full Control Studios;Windows, macOS, SteamOS + Linux;15 Aug, 2013;Indie, Strategy;https://store.steampowered.com/app/242570/Space_Hulk/;Unknown;;;;
Space Hulk: Ascension;Denmark;Space Hulk: Ascension is a 3D, digital, turn based, strategy game, which re-interprets the classic board game experience, and adds new RPG style mechanics, new weapons and missions, n...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/317620/header.jpg?t=1572552492;Full Control;Full Control Studios;Windows, macOS, SteamOS + Linux;12 Nov, 2014;RPG, Strategy;https://store.steampowered.com/app/317620/Space_Hulk_Ascension/;Unknown;;;;
Space Voyage: The Puzzle Game;Denmark;Unknown;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2101690/header.jpg?t=1740941526;a1creator;a1creator;Windows;20 Dec, 2022;Casual, Indie, Strategy;https://store.steampowered.com/app/2101690/Space_Voyage_The_Puzzle_Game/;Unknown;;;;
Spectacle;Denmark;Change your surroundings in the blink of an eye. Wield powerful glasses that let you see and interact with the world in new ways. Spectacle is a surreal first-person puzzle game about...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2700150/header.jpg?t=1744048182;Half Past Yellow;Half Past Yellow;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/2700150/Spectacle/;Unknown;;;;
SpellRogue;Denmark;SpellRogue is the ultimate tactical turn-based roguelike! Draft from over 350 powerful spells to assemble the perfect combination and crush your enemies in 70+ unique encounters. Face...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1990110/e9b7cca47303eb48b7493611815ba14f55a2d316/header_alt_assets_5.jpg?t=1746087542;Ghost Ship Publishing;Guidelight Games;Windows;24 Apr, 2025;Indie, Strategy;https://store.steampowered.com/app/1990110/SpellRogue/;Unknown;;;;
Spitkiss;Denmark;Spitkiss is a colorful platformer that lets you enter into the lovely world of the Spitkissers, tiny creatures that communicate through body fluids and emojis.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/949770/header.jpg?t=1722518234;Dear Villagers;Triple Topping;Windows;6 Nov, 2018;Action, Indie;https://store.steampowered.com/app/949770/Spitkiss/;Unknown;;;;
Splort;Denmark;Splort is an intense party game brawler featuring unique mechanics centered around physics-based movement and force-based combat. You and your friends will enjoy mastering its challen...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3020150/header.jpg?t=1743593413;Mikkel Jensby;Mikkel Jensby;Windows, macOS;13 Mar, 2025;Action, Indie;https://store.steampowered.com/app/3020150/Splort/;Unknown;;;;
Spoiler Alert;Denmark;Spoiler Alert is a video game that tests your platforming skills… in reverse. It’s a comedy platformer that you play backwards.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/283230/header.jpg?t=1725622767;tinyBuild;MEGAFUZZ;Windows, macOS;30 Jun, 2014;Adventure, Casual, Indie;https://store.steampowered.com/app/283230/Spoiler_Alert/;Unknown;;;;
Sportsfriends;Denmark;Sportsfriends is a compendium of award-winning local multiplayer games. Featuring: retro-styled fighting in BaraBariBall, QWOP-like pole dueling in Super Pole Riders, high-velocity pa...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/277850/header.jpg?t=1716980866;Die Gute Fabrik;Die Gute Fabrik;Windows, macOS, SteamOS + Linux;19 Dec, 2014;Indie, Sports, Free To Play;https://store.steampowered.com/app/277850/Sportsfriends/;Unknown;;;;
Square n Fair;Denmark;Relaxing puzzle platformer.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/575680/header.jpg?t=1714971462;Conglomerate 5;ThinkOfGames;Windows;31 Jan, 2017;Casual, Indie;https://store.steampowered.com/app/575680/Square_n_Fair/;Unknown;Unknown;;;
Stardust Origins;Denmark;You are a pilot, seeking revenge on your deceitful father who threw you into unknown space. Can you find your way back and get revenge? Experience a mix of 2D topdown space adventure ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/816850/header.jpg?t=1726219203;PetskullGames;Nikolaj Piet Pagh;Windows;2 Feb, 2022;Adventure, RPG, Simulation, Strategy;https://store.steampowered.com/app/816850/Stardust_Origins/;Unknown;;;;
Starshapes;Denmark;Draw beautiful 3D star constellations to solve puzzles in space. Connect abstract shapes to form neon-lit stars and uncover both real and fictional constellations.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2386910/header.jpg?t=1745447326;Entire Games;Peter Bjørn;Windows;To be announced;Casual, Indie;https://store.steampowered.com/app/2386910/Starshapes/;Unknown;;;;
Starship Intruder;Denmark;The interface IS the game. Using your keyboard in a command prompt-style, you will engage in combat with enemy spaceships, raid planets, collect warp cores, draw space cards to obtain...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1370720/header.jpg?t=1667660945;Isocube Software;Isocube Software;Windows;4 Aug, 2020;Strategy;https://store.steampowered.com/app/1370720/Starship_Intruder/;Unknown;;;;
Startup Company;Denmark;Startup Company is a business simulation sandbox game where you’re the CEO of a new company. Your job is to build your very own website and compete against the largest tech giants o...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/606800/header.jpg?t=1727681373;Hovgaard Games;Hovgaard Games;Windows, macOS, SteamOS + Linux;10 Apr, 2020;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/606800/Startup_Company/;Unknown;;;;
Sticky Struggles;Denmark;Inspired by the classic Sokoban games, Sticky Struggles is a uniquely challenging puzzle game that will test your problem-solving skills and strategic thinking. With 50 levels of incr...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1931070/header.jpg?t=1718961528;Paction Games ApS;Paction Games ApS;Windows;7 Feb, 2024;Casual, Indie;https://store.steampowered.com/app/1931070/Sticky_Struggles/;Unknown;;;;
Stikbold! A Dodgeball Adventure;Denmark;Stikbold is a glorious and intense sport which will put your friendships to the test with fast-paced, hard-hitting and occasionally hilariously unfair action! Or play the co-op story ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/429330/header.jpg?t=1743422056;Curve Games;Game Swing;Windows, macOS;1 Apr, 2016;Action, Indie, Sports;https://store.steampowered.com/app/429330/Stikbold_A_Dodgeball_Adventure/;Unknown;;;;
Stilstand;Denmark;A dark, whimsical, and absurd interactive comic by artist Ida Hartmann, exploring the despair and loneliness of a young woman living alone through a long summer in Copenhagen.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1282320/header.jpg?t=1636468961;Niila Games;Niila Games;Windows, macOS;27 Aug, 2020;Casual, Indie;https://store.steampowered.com/app/1282320/Stilstand/;Unknown;;;;
Successor;Denmark;A rogue-lite strategy adventure, blending real-time & tactical turn-based gameplay. Build & equip your team of heroes and conquer procedurally generated regions. Generate your own cam...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1284730/63263ffaac2255988792866390e05c7be51e8861/header.jpg?t=1746479842;Playwood Project;Playwood Project;Windows;To be announced;RPG, Strategy, Early Access;https://store.steampowered.com/app/1284730/Successor/;Unknown;;;;
Super Auto Pets;Denmark;Build the strongest team of pets and tussle with your friends!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1714040/header.jpg?t=1680944541;Team Wood Games;Team Wood Games;Windows, macOS, SteamOS + Linux;24 Sep, 2021;Free To Play, Strategy;https://store.steampowered.com/app/1714040/Super_Auto_Pets/;Unknown;;;;
Super Planet Life;Denmark;Being a planet in space can be very lonely, but fortunately there is life out there. Search the corners of the universe for new friends, who will help you on your quest to become a ha...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2177260/header.jpg?t=1688984684;Northplay;Northplay;Windows, macOS;1 Dec, 2022;Adventure;https://store.steampowered.com/app/2177260/Super_Planet_Life/;Unknown;;;;
System Under Surveillance;Denmark;System Under Surveillance (SUS) is a charming stealth puzzle adventure, where you have to avoid and trick enemies rather than fight them. Take control of Adam and his little robot, TU...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1655800/header.jpg?t=1647252344;Ink To Pixels;Ink To Pixels;Windows;25 Feb, 2022;Action, Adventure, Indie, Early Access;https://store.steampowered.com/app/1655800/System_Under_Surveillance/;Unknown;;;;
Szrot;Denmark;Szrot is a CaRPG about the underappreciated cars and cultures of Eastern Europe!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1890780/header.jpg?t=1716631194;Kontraktor Entertainment Bureau;Kontraktor Entertainment Bureau;Windows, macOS, SteamOS + Linux;To be announced;Indie, Racing, RPG;https://store.steampowered.com/app/1890780/Szrot/;Unknown;;;;
SønderDø;Denmark;You have to survive the night until 08:00/8 AM. The only thing you have by your side is your flashlight. It is especially hard to maneuver around the school since the teachers can hea...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1901830/header.jpg?t=1708617742;Mongo Game Studio;Frederik W;Windows;13 May, 2022;Action, Adventure, Strategy;https://store.steampowered.com/app/1901830/SnderD/;Unknown;;;;
THE HIGHLANDS;Denmark;A top down-multiplayer-arena-brawler where you collect resources and craft your weapons of choice all while trying to stay alive and become the ultimate brawler in this fast paced game.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1528280/header.jpg?t=1728388131;Footstomp Studios;Footstomp Studios;Windows;To be announced;Action, Adventure, Casual, Indie, Early Access;https://store.steampowered.com/app/1528280/THE_HIGHLANDS/;Unknown;;;;
THOTH;Denmark;THOTH is a challenging twin-stick shooter you can conquer alone or cooperatively with a friend. Each stage is handcrafted to test coordination and puzzle-solving skills. Colorful mini...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/510620/header.jpg?t=1632130459;Double Fine Presents;Carlsen Games;Windows, macOS;7 Oct, 2016;Action, Indie;https://store.steampowered.com/app/510620/THOTH/;Unknown;;;;
TagTime;Denmark;TagTime is a quick and casual party game for up to 8 players. The fairy-tale Monsters want to catch and boil all the puny Runts! To survive, the Runts must harvest resources, build ba...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2449640/header.jpg?t=1739140720;Niila;Niila;Windows, macOS;To be announced;Action, Casual, Indie, Strategy;https://store.steampowered.com/app/2449640/TagTime/;Unknown;;;;
Tales from the Void;Denmark;Lost in time and space and fighting for survival, it is up to you to save the crew of a World War I submarine in Tales from the Void, a squad-based, atmospheric real time tactics game.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/419590/header.jpg?t=1684592410;Black Dog ;PortaPlay;Windows, macOS;20 May, 2016;Action, Adventure, Indie, Strategy;https://store.steampowered.com/app/419590/Tales_from_the_Void/;Unknown;;;;
Tarogue;Denmark;TAROGUE is a challenging Tarot Roguelike Deckbuilder. You are The Fool. 🃏 Craft your deck, discover synergies, and uncover the secrets of the four factions, Wands, Cups, Swords, an...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2909710/header.jpg?t=1745739852;Lunch Money Games;Lunch Money Games;Windows;To be announced;Casual, Strategy;https://store.steampowered.com/app/2909710/Tarogue/;Unknown;;;;
Tempest Rising;Denmark;Command distinct factions in a desperate struggle for power and resources in Tempest Rising - a classic RTS set on Earth after a nuclear war.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1486920/header.jpg?t=1746117733;3D Realms, Knights Peak;Slipgate Ironworks™;Windows;21 Apr, 2025;Action, Strategy;https://store.steampowered.com/app/1486920/Tempest_Rising/;Unknown;;;;
